x1,x2
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,-0.02
0.88,-0.02
0.88,-0.04
0.88,-0.04
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.87,-0.03
0.87,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.87,-0.03
0.87,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.05
0.88,-0.05
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.05
0.88,-0.05
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.87,-0.04
0.87,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.87,-0.04
0.87,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.87,-0.03
0.87,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.05
0.88,-0.05
0.88,-0.04
0.88,-0.04
0.88,-0.02
0.88,-0.02
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.01
0.88,-0.01
0.88,-0.02
0.88,-0.02
0.88,-0.04
0.88,-0.04
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.04
0.88,-0.04
0.88,-0.06
0.88,-0.06
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,-0.05
0.88,-0.05
0.88,-0.05
0.88,-0.05
0.88,-0.05
0.88,-0.05
0.88,-0.02
0.88,-0.02
0.88,-0.04
0.88,-0.04
0.88,-0.05
0.88,-0.05
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.04
0.88,-0.04
0.88,-0.06
0.88,-0.06
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.98,0.0
0.98,0.0
0.9,-0.02
0.9,-0.02
0.92,0.02
0.92,0.02
0.86,-0.03
0.86,-0.03
0.91,0.03
0.91,0.03
0.96,0.02
0.96,0.02
0.9,-0.04
0.9,-0.04
0.83,-0.03
0.83,-0.03
0.78,0.03
0.78,0.03
0.8,-0.06
0.8,-0.06
0.82,-0.05
0.82,-0.05
0.84,-0.05
0.84,-0.05
0.87,-0.02
0.87,-0.02
0.9,-0.02
0.9,-0.02
0.89,-0.02
0.89,-0.02
0.86,-0.02
0.86,-0.02
0.88,-0.04
0.88,-0.04
0.86,-0.04
0.86,-0.04
0.89,-0.04
0.89,-0.04
0.9,-0.02
0.9,-0.02
0.88,-0.02
0.88,-0.02
0.87,-0.03
0.87,-0.03
0.87,-0.04
0.87,-0.04
0.88,-0.03
0.88,-0.03
0.89,-0.02
0.89,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.89,-0.02
0.89,-0.02
0.88,-0.01
0.88,-0.01
0.86,-0.03
0.86,-0.03
0.84,-0.03
0.84,-0.03
0.84,-0.01
0.84,-0.01
0.85,-0.03
0.85,-0.03
0.86,-0.01
0.86,-0.01
0.93,-0.03
0.93,-0.03
0.91,-0.05
0.91,-0.05
0.88,-0.05
0.88,-0.05
0.85,-0.06
0.85,-0.06
0.9,-0.05
0.9,-0.05
0.92,-0.05
0.92,-0.05
0.9,-0.01
0.9,-0.01
0.88,-0.02
0.88,-0.02
0.89,-0.04
0.89,-0.04
0.93,0.01
0.93,0.01
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.89,-0.01
0.89,-0.01
0.86,-0.01
0.86,-0.01
0.87,-0.02
0.87,-0.02
0.89,0.0
0.89,0.0
0.88,-0.04
0.88,-0.04
0.87,0.0
0.87,0.0
0.88,-0.03
0.88,-0.03
0.89,-0.06
0.89,-0.06
0.88,-0.02
0.88,-0.02
0.88,0.0
0.88,0.0
0.88,-0.03
0.88,-0.03
0.88,-0.05
0.88,-0.05
0.88,0.0
0.88,0.0
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,0.0
0.88,0.0
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.03
0.88,-0.01
0.88,-0.01
0.88,-0.06
0.88,-0.06
0.88,-0.03
0.88,-0.03
0.88,-0.01
0.88,-0.01
0.88,-0.04
0.88,-0.04
0.88,0.0
0.88,0.0
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,-0.01
0.88,-0.01
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,-0.01
0.88,-0.01
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,-0.01
0.88,-0.01
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,-0.02
0.88,-0.02
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,-0.01
0.88,-0.01
0.88,0.0
0.88,0.0
0.88,0.0